Time        Speed       Wheel       Brake       Acceleration 
90.14        2.83        0.00        0.00        -100.00        
90.16        2.96        0.00        0.00        -100.00        
90.18        3.09        0.00        0.00        -100.00        
90.20        3.22        0.00        0.00        -100.00        
90.22        3.35        0.00        0.00        -100.00        
90.24        3.48        0.00        0.00        -100.00        
90.26        3.61        0.00        0.00        -100.00        
90.28        3.74        0.00        0.00        -100.00        
90.30        3.87        0.00        0.00        -100.00        
90.32        4.00        0.00        0.00        -100.00        
90.34        4.12        0.00        0.00        -100.00        
90.36        4.25        0.00        0.00        -100.00        
90.38        4.38        0.00        0.00        -100.00        
90.40        4.50        0.00        0.00        -100.00        
90.42        4.63        0.00        0.00        -100.00        
90.44        4.75        0.00        0.00        -100.00        
90.46        4.88        0.00        0.00        -100.00        
90.48        5.01        0.00        0.00        -100.00        
90.50        5.13        0.00        0.00        -100.00        
90.52        5.26        0.00        0.00        -100.00        
90.54        5.38        0.00        0.00        -100.00        
90.56        5.51        0.00        0.00        -100.00        
90.58        5.63        0.00        0.00        -100.00        
90.60        5.76        0.00        0.00        -100.00        
90.62        5.88        0.00        0.00        -100.00        
90.64        6.00        0.00        0.00        -100.00        
90.66        6.13        0.00        0.00        -100.00        
90.68        6.25        0.00        0.00        -100.00        
90.70        6.37        0.00        0.00        -100.00        
90.72        6.50        0.00        0.00        -100.00        
90.74        6.62        0.00        0.00        -100.00        
90.76        6.74        0.00        0.00        -100.00        
90.78        6.87        0.00        0.00        -100.00        
90.80        6.99        0.00        0.00        -100.00        
90.82        7.11        0.00        0.00        -100.00        
90.84        7.23        0.00        0.00        -100.00        
90.86        7.36        0.00        0.00        -100.00        
90.88        7.48        0.00        0.00        -100.00        
90.90        7.60        0.00        0.00        -100.00        
90.92        7.72        0.00        0.00        -100.00        
90.94        7.84        0.00        0.00        -100.00        
90.96        7.97        0.00        0.00        -100.00        
90.98        8.09        0.00        0.00        -100.00        
91.00        8.21        0.00        0.00        -100.00        
91.02        8.33        0.00        0.00        -100.00        
91.04        8.45        0.00        0.00        -100.00        
91.06        8.57        0.00        0.00        -100.00        
91.08        8.69        0.00        0.00        -100.00        
91.10        8.81        0.00        0.00        -100.00        
91.12        8.93        0.00        0.00        -100.00        
91.14        9.04        0.00        0.00        -100.00        
91.16        9.16        0.00        0.00        -100.00        
91.18        9.28        0.00        0.00        -100.00        
91.20        9.40        0.00        0.00        -100.00        
91.22        9.52        0.00        0.00        -100.00        
91.24        9.63        0.00        0.00        -100.00        
91.26        9.75        0.00        0.00        -100.00        
91.28        9.87        0.00        0.00        -100.00        
